Seq_ID,Sample_Name,Mite_species,Host_species,Sex,Region,Country,Location,Latitude,Longitude,Collection_year,Bioproviders,Biosample,SRA Run accession,Used for phylgeography
CNV642_1_S25,V642.1,Varroa destructor,Apis cerana,Female,Asia,China,Guangdong,22.614,112.6318,2001,"Ting Zhou, John M. K. Roberts",SAMD00565742,DRR427064,#N/A
CNV642_2_S26,V642.2,Varroa destructor,Apis cerana,Female,Asia,China,Guangdong,22.614,112.6318,2001,"Ting Zhou, John M. K. Roberts",SAMD00565744,DRR427065,#N/A
CNV651_1_S27,V651.1,Varroa destructor,Apis cerana,Female,Asia,China,Yunnan,25.7295,101.3366,2002,"Ting Zhou, John M. K. Roberts",SAMD00565746,DRR427066,#N/A
JP64_1_S91,JP64.1,Varroa destructor,Apis cerana,Female,Asia,Japan,Okinawa,26.4564,127.8239,2019,Maeva Techer,SAMD00565874,DRR427130,#N/A
MMV781_1_S105,V781.1,Varroa destructor,Apis cerana,Female,Asia,Myanmar,Shan State,20.6702,96.6602,2003,"S. Peterson, John M. K. Roberts",SAMD00565902,DRR427144,#N/A
NPV433_1_S127,V433.1,Varroa destructor,Apis cerana,Female,Asia,Nepal,NA,27.619,85.5388,2000,"J. Wilde, John M. K. Roberts",SAMD00565946,DRR427166,#N/A
THV676_2_S182,V676.2,Varroa destructor,Apis cerana,Female,Asia,Thailand,Chiang Mai,18.806,98.9534,2003,"Denis Anderson, John M. K. Roberts",SAMD00566056,DRR427221,#N/A
VNV149_1_S199,V149.1,Varroa destructor,Apis cerana,Female,Asia,Viet Nam,Ninh Binh,21.182,106.0016,1996,"Denis Anderson, John M. K. Roberts",SAMD00566090,DRR427238,#N/A
VNV150_1_S200,V150.1,Varroa destructor,Apis cerana,Female,Asia,Viet Nam,Ninh Binh,20.3226,105.7496,1996,"Denis Anderson, John M. K. Roberts",SAMD00566092,DRR427239,#N/A
BE03_1_S10,BE03.1,Varroa destructor,Apis mellifera,Female,Europe,Belgium,Gembloux,50.5663,4.7032,2016,Gregoire Noel,SAMD00565712,DRR427049,#N/A
BE10_1_S11,BE10.1,Varroa destructor,Apis mellifera,Female,Europe,Belgium,Gembloux,50.5663,4.7032,2016,Gregoire Noel,SAMD00565714,DRR427050,#N/A
BE21_1_S12,BE21.1,Varroa destructor,Apis mellifera,Female,Europe,Belgium,Grez-Doiceau,50.7419,4.7346,2016,Gregoire Noel,SAMD00565716,DRR427051,DWV-B
BE32_1_S13,BE32.1,Varroa destructor,Apis mellifera,Female,Europe,Belgium,Grez-Doiceau,50.5367,4.6617,2016,Gregoire Noel,SAMD00565718,DRR427052,DWV-B
BR01_2_S14,BR01.2,Varroa destructor,Apis mellifera,Female,South America,Brazil,Rio de Janeiro,-22.9068,-43.1729,1989,Lilia I. De Guzman,SAMD00565720,DRR427053,#N/A
BR01_3_S15,BR01.3,Varroa destructor,Apis mellifera,Female,South America,Brazil,Rio de Janeiro,-22.9068,-43.1729,1989,Lilia I. De Guzman,SAMD00565722,DRR427054,#N/A
BRV209_1_S16,V209.1,Varroa destructor,Apis mellifera,Female,South America,Brazil,Sao Paulo,-14.235,-51.9253,1989,"Lilia I. De Guzman, John M. K. Roberts",SAMD00565724,DRR427055,#N/A
BRV209_2_S17,V209.2,Varroa destructor,Apis mellifera,Female,South America,Brazil,Sao Paulo,-14.235,-51.9253,1989,"Lilia I. De Guzman, John M. K. Roberts",SAMD00565726,DRR427056,#N/A
CA033_1_S18,CA033.1,Varroa destructor,Apis mellifera,Female,North America,Canada,British Columbia,49.9019,-125.2905,2016,"Alison McAfee, Leonard Foster, Heather Higo",SAMD00565728,DRR427057,DWV-B
CA087_1_S19,CA087.1,Varroa destructor,Apis mellifera,Female,North America,Canada,Quebec,45.7154,-71.7003,2016,"Alison McAfee, Leonard Foster, Heather Higo",SAMD00565730,DRR427058,#N/A
CAV126_1_S20,V126.1,Varroa destructor,Apis mellifera,Female,North America,Canada,Winnipeg,42.8583,-80.2661,1996,John M. K. Roberts,SAMD00565732,DRR427059,#N/A
CAV220_1_S21,V220.1,Varroa destructor,Apis mellifera,Female,North America,Canada,Winnipeg,49.8908,-97.1537,1997,John M. K. Roberts,SAMD00565734,DRR427060,#N/A
CH01_1_S22,CH01.1,Varroa destructor,Apis mellifera,Female,Europe,Switzerland,Bern,46.9227,7.4449,2017,Viviane Wepfer,SAMD00565736,DRR427061,#N/A
CH02_1_S23,CH02.1,Varroa destructor,Apis mellifera,Female,Europe,Switzerland,Bern,46.9227,7.4449,2017,Viviane Wepfer,SAMD00565738,DRR427062,#N/A
CNV641_1_S24,V641.1,Varroa destructor,Apis mellifera,Female,Asia,China,Sichuan,31.3381,104.2207,2001,"Ting Zhou, John M. K. Roberts",SAMD00565740,DRR427063,#N/A
CO01_1_S28,CO01.1,Varroa destructor,Apis mellifera,Female,South America,Colombia,Florencia,1.47888,-75.43724,2017,"Sasha Mikheyev, Gustavo Méndez Perdomo",SAMD00565748,DRR427067,DWV-A
CO02_2_S29,CO02.2,Varroa destructor,Apis mellifera,Female,South America,Colombia,Florencia,1.47888,-75.43724,2017,"Sasha Mikheyev, Gustavo Méndez Perdomo",SAMD00565750,DRR427068,#N/A
DE04_1_S31,DE04.1,Varroa destructor,Apis mellifera,Female,Europe,Germany,Hohenheim,48.7148,9.1895,2017,Peter Rosenkranz,SAMD00565754,DRR427070,#N/A
DE08_1_S32,DE08.1,Varroa destructor,Apis mellifera,Female,Europe,Germany,Hohenheim,48.7148,9.1895,2017,Peter Rosenkranz,SAMD00565756,DRR427071,#N/A
DZ04_1_NSpool,DZ04.1,Varroa destructor,Apis mellifera,Female,Africa,Algeria,North East,36.8651,7.7162,2017,Nizar J. Haddad; Adjlane Noureddine,SAMD00565758,DRR427072,DWV-A
DZ07_1_pool,DZ07.1,Varroa destructor,Apis mellifera,Female,Africa,Algeria,North East,36.8651,7.7162,2017,Nizar J. Haddad; Adjlane Noureddine,SAMD00565760,DRR427073,DWV-A
DZ11_1_pool,DZ11.1,Varroa destructor,Apis mellifera,Female,Africa,Algeria,North East,36.8651,7.7162,2017,Nizar J. Haddad; Adjlane Noureddine,SAMD00565762,DRR427074,#N/A
DZ13_1_HS18,DZ13.1,Varroa destructor,Apis mellifera,Female,Africa,Algeria,North East,36.8651,7.7162,2017,Nizar J. Haddad; Adjlane Noureddine,SAMD00565764,DRR427075,#N/A
DZ17_1_pool,DZ17.1,Varroa destructor,Apis mellifera,Female,Africa,Algeria,North Central,36.751,3.494,2017,Nizar J. Haddad; Adjlane Noureddine,SAMD00565766,DRR427076,#N/A
DZ18_1_pool,DZ18.1,Varroa destructor,Apis mellifera,Female,Africa,Algeria,North Central,36.751,3.494,2017,Nizar J. Haddad; Adjlane Noureddine,SAMD00565768,DRR427077,#N/A
EG01_1_HS18,EG01.1,Varroa destructor,Apis mellifera,Female,Africa,Egypt,NA,28.6172,30.7983,2016,Nizar J. Haddad,SAMD00565770,DRR427078,DWV-B
ES03_1_pool,ES03.1,Varroa destructor,Apis mellifera,Female,Africa,Spain,La Palma,28.5919,-17.8827,2017,Pilar De la Rua; Irene Munoz,SAMD00565772,DRR427079,DWV-A
ES04_1_pool,ES04.1,Varroa destructor,Apis mellifera,Female,Africa,Spain,La Palma,28.6784,-17.7899,2017,Pilar De la Rua; Irene Munoz,SAMD00565774,DRR427080,#N/A
ES05_1_pool,ES05.1,Varroa destructor,Apis mellifera,Female,Africa,Spain,La Palma,28.615,-17.7795,2017,Pilar De la Rua; Irene Munoz,SAMD00565776,DRR427081,DWV-B
ES09_1_pool,ES09.1,Varroa destructor,Apis mellifera,Female,Europe,Spain,Murcia,38.0265,-1.1759,2017,Pilar De la Rua,SAMD00565778,DRR427082,#N/A
ES09_2_NSL2,ES09.2,Varroa destructor,Apis mellifera,Female,Europe,Spain,Murcia,38.0265,-1.1759,2017,Pilar De la Rua,SAMD00565780,DRR427083,#N/A
ES10_2_NSL2,ES10.2,Varroa destructor,Apis mellifera,Female,Europe,Spain,Murcia,38.0265,-1.1759,2017,Pilar De la Rua,SAMD00565782,DRR427084,DWV-A/DWV-B
ES11_2_NSL2,ES11.2,Varroa destructor,Apis mellifera,Female,Europe,Spain,Murcia,38.0265,-1.1759,2017,Pilar De la Rua,SAMD00565784,DRR427085,DWV-A/DWV-B
ES13_2_NSL2,ES13.2,Varroa destructor,Apis mellifera,Female,Europe,Spain,Murcia,38.0265,-1.1759,2017,Pilar De la Rua,SAMD00565786,DRR427086,#N/A
FR02_1_pool,FR02.1,Varroa destructor,Apis mellifera,Female,Europe,France,Avignon ,43.9146,4.8782,2017,Alexis Beaurepaire,SAMD00565790,DRR427088,DWV-B
FR04_1_HS18,FR04.1,Varroa destructor,Apis mellifera,Female,Europe,France,Avignon ,43.9146,4.8782,2017,Alexis Beaurepaire,SAMD00565792,DRR427089,DWV-B
FR05_1_pool,FR05.1,Varroa destructor,Apis mellifera,Female,Europe,France,Avignon ,43.9146,4.8782,2017,Alexis Beaurepaire,SAMD00565794,DRR427090,DWV-B
FR06_1_pool,FR06.1,Varroa destructor,Apis mellifera,Female,Europe,France,Avignon ,43.9146,4.8782,2017,Alexis Beaurepaire,SAMD00565796,DRR427091,DWV-B
GBV223_1_S53,V223.1,Varroa destructor,Apis mellifera,Female,Europe,United Kingdom,York,53.946,-1.0518,1997,"Stephen J. Martin, John M. K. Roberts",SAMD00565798,DRR427092,#N/A
GBV223_2_S54,V223.2,Varroa destructor,Apis mellifera,Female,Europe,United Kingdom,York,53.946,-1.0518,1997,"Stephen J. Martin, John M. K. Roberts",SAMD00565800,DRR427093,DWV-A
GRV513_1_S55,V513.1,Varroa destructor,Apis mellifera,Female,Europe,Greece,NA,39.0742,21.8243,2001,"Michel Kokkinis, John M. K. Roberts",SAMD00565802,DRR427094,DWV-A
GRV514_1_S56,V514.1,Varroa destructor,Apis mellifera,Female,Europe,Greece,NA,39.0742,21.8243,2001,"Michel Kokkinis, John M. K. Roberts",SAMD00565804,DRR427095,DWV-A
GRV515_1_S57,V515.1,Varroa destructor,Apis mellifera,Female,Europe,Greece,NA,39.0742,21.8243,2001,"Michel Kokkinis, John M. K. Roberts",SAMD00565806,DRR427096,DWV-A
GRV516_1_S58,V516.1,Varroa destructor,Apis mellifera,Female,Europe,Greece,NA,39.0742,21.8243,2001,"Michel Kokkinis, John M. K. Roberts",SAMD00565808,DRR427097,DWV-A
GRV517_1_S59,V517.1,Varroa destructor,Apis mellifera,Female,Europe,Greece,NA,39.0742,21.8243,2001,"Michel Kokkinis, John M. K. Roberts",SAMD00565810,DRR427098,DWV-A
GRV518_1_S60,V518.1,Varroa destructor,Apis mellifera,Female,Europe,Greece,NA,40.4157,23.0093,2001,"Michel Kokkinis, John M. K. Roberts",SAMD00565812,DRR427099,DWV-A
IL03_1_pool,IL03.1,Varroa destructor,Apis mellifera,Female,Middle East,Israel,Resion LeZion,31.9927,34.8172,2019,Nurit Eliash,SAMD00565822,DRR427104,DWV-B
IL04_1_pool,IL04.1,Varroa destructor,Apis mellifera,Female,Middle East,Israel,Resion LeZion,31.9927,34.8172,2019,Nurit Eliash,SAMD00565824,DRR427105,DWV-B
IL05_1_NSL1,IL05.1,Varroa destructor,Apis mellifera,Female,Middle East,Israel,Resion LeZion,31.9927,34.8172,2019,Nurit Eliash,SAMD00565826,DRR427106,DWV-B
IL05_2_NSL2,IL05.2,Varroa destructor,Apis mellifera,Female,Middle East,Israel,Resion LeZion,31.9927,34.8172,2019,Nurit Eliash,SAMD00565828,DRR427107,DWV-B
IQ01_2_S72,IQ01.2,Varroa destructor,Apis mellifera,Female,Middle East,Iraq,Baghdad,33.4658,44.1158,2016,Nizar J. Haddad; Abdulhusien Sehen AlMaleky,SAMD00565836,DRR427111,DWV-B
JO02_1_S76,JO02.1,Varroa destructor,Apis mellifera,Female,Middle East,Jordan,NA,31.8432,35.6789,2016,Nizar J. Haddad,SAMD00565844,DRR427115,DWV-B
JO03_1_S77,JO03.1,Varroa destructor,Apis mellifera,Female,Middle East,Jordan,NA,32.6066,35.9013,2017,Nizar J. Haddad,SAMD00565846,DRR427116,#N/A
JO04_1_S78,JO04.1,Varroa destructor,Apis mellifera,Female,Middle East,Jordan,NA,32.6066,35.9013,2017,Nizar J. Haddad,SAMD00565848,DRR427117,#N/A
JP01_1_S79,JP01.1,Varroa destructor,Apis mellifera,Female,Asia,Japan,Okinawa,26.4771,127.8354,2017,"Maeva Techer, Yoann Portugal",SAMD00565850,DRR427118,DWV-A
JP02_1_S80,JP02.1,Varroa destructor,Apis mellifera,Female,Asia,Japan,Okinawa,26.4771,127.8354,2017,"Maeva Techer, Yoann Portugal",SAMD00565852,DRR427119,DWV-A
JP03_1_S81,JP03.1,Varroa destructor,Apis mellifera,Female,Asia,Japan,Okinawa,26.4771,127.8354,2017,"Maeva Techer, Yoann Portugal",SAMD00565854,DRR427120,DWV-A
JP04_1_S82,JP04.1,Varroa destructor,Apis mellifera,Female,Asia,Japan,Okinawa,26.4771,127.8354,2017,"Maeva Techer, Yoann Portugal",SAMD00565856,DRR427121,#N/A
JP07_1_S83,JP07.1,Varroa destructor,Apis mellifera,Female,Asia,Japan,Tokyo,35.5656,139.464,2014,Jun-ichi Takahashi,SAMD00565858,DRR427122,DWV-A
JP09_1_S84,JP09.1,Varroa destructor,Apis mellifera,Female,Asia,Japan,Tokyo,35.5656,139.464,2014,Jun-ichi Takahashi,SAMD00565860,DRR427123,DWV-A
JP10_1_S85,JP10.1,Varroa destructor,Apis mellifera,Female,Asia,Japan,Kyoto,35.0217,135.767,2014,Jun-ichi Takahashi,SAMD00565862,DRR427124,DWV-A
JP11_1_S86,JP11.1,Varroa destructor,Apis mellifera,Female,Asia,Japan,Kyoto,35.0217,135.767,2014,Jun-ichi Takahashi,SAMD00565864,DRR427125,#N/A
JP15_1_S87,JP15.1,Varroa destructor,Apis mellifera,Female,Asia,Japan,Hyogo,34.6893,135.1953,2018,Jun-ichi Takahashi,SAMD00565866,DRR427126,DWV-A
JP16_1_S88,JP16.1,Varroa destructor,Apis mellifera,Female,Asia,Japan,Hyogo,34.6893,135.1953,2018,Jun-ichi Takahashi,SAMD00565868,DRR427127,#N/A
JP17_1_S89,JP17.1,Varroa destructor,Apis mellifera,Female,Asia,Japan,Hyogo,34.6893,135.1953,2018,Jun-ichi Takahashi,SAMD00565870,DRR427128,DWV-A
JP29_1_S90,JP29.1,Varroa destructor,Apis mellifera,Female,Asia,Japan,Hokkaido,43.0621,141.3544,2018,Jun-ichi Takahashi,SAMD00565872,DRR427129,#N/A
KRV153_2_S92,V153.2,Varroa destructor,Apis mellifera,Female,Asia,South Korea,Jeollabuk-do,35.5699,126.8559,1996,"Denis Anderson, John M. K. Roberts",SAMD00565876,DRR427131,DWV-A
KRV158_2_S93,V158.2,Varroa destructor,Apis mellifera,Female,Asia,South Korea,Jeollabuk-do,35.5699,126.8559,1996,"Denis Anderson, John M. K. Roberts",SAMD00565878,DRR427132,DWV-A
KRV159_1_S94,V159.1,Varroa destructor,Apis mellifera,Female,Asia,South Korea,Jeollabuk-do,35.5699,126.8559,1996,"Denis Anderson, John M. K. Roberts",SAMD00565880,DRR427133,DWV-A
LB01_1_S96,LB01.1,Varroa destructor,Apis mellifera,Female,Middle East,Lebanon,NA,33.8786,35.6182,2016,Nizar J. Haddad; Elobeid Dany,SAMD00565884,DRR427135,#N/A
LB02_1_S97,LB02.1,Varroa destructor,Apis mellifera,Female,Middle East,Lebanon,NA,33.8786,35.6182,2016,Nizar J. Haddad; Elobeid Dany,SAMD00565886,DRR427136,#N/A
MG02_1_S101,MG02.1,Varroa destructor,Apis mellifera,Female,Africa,Madagascar,NA,-21.3213,47.2551,2015,"Olivier Esnault, Henriette Rasolofoarivao, Helene Delatte",SAMD00565894,DRR427140,#N/A
MG03_1_S102,MG03.1,Varroa destructor,Apis mellifera,Female,Africa,Madagascar,NA,-18.9116,47.8929,2015,"Olivier Esnault, Henriette Rasolofoarivao, Helene Delatte",SAMD00565896,DRR427141,#N/A
MG04_1_S103,MG04.1,Varroa destructor,Apis mellifera,Female,Africa,Madagascar,NA,-18.9119,47.9199,2015,"Olivier Esnault, Henriette Rasolofoarivao, Helene Delatte",SAMD00565898,DRR427142,#N/A
MG08_1_S104,MG08.1,Varroa destructor,Apis mellifera,Female,Africa,Madagascar,NA,-15.7241,46.3175,2015,"Olivier Esnault, Henriette Rasolofoarivao, Helene Delatte",SAMD00565900,DRR427143,#N/A
MMV783_1_S106,V783.1,Varroa destructor,Apis mellifera,Female,Asia,Myanmar,Shan State,20.6702,96.6602,2003,"S. Peterson, John M. K. Roberts",SAMD00565904,DRR427145,#N/A
