Seq_ID,Sample_Name,Mite_species,Host_species,Sex,Region,Country,Location,Latitude,Longitude,Collection_year,Bioproviders,Biosample,SRA Run accession,Used for phylgeography
MMV784_1_S107,V784.1,Varroa destructor,Apis mellifera,Female,Asia,Myanmar,Shan State,20.6702,96.6602,2003,"S. Peterson, John M. K. Roberts",SAMD00565906,DRR427146,#N/A
MU01_2_S108,MU01.2,Varroa destructor,Apis mellifera,Female,Africa,Mauritius,NA,-20.1677,57.5331,2014,"Olivier Esnault, Helene Delatte",SAMD00565908,DRR427147,#N/A
MU03_2_S109,MU03.2,Varroa destructor,Apis mellifera,Female,Africa,Mauritius,NA,-20.1677,57.5331,2014,"Olivier Esnault, Helene Delatte",SAMD00565910,DRR427148,#N/A
MU04_1_S110,MU04.1,Varroa destructor,Apis mellifera,Female,Africa,Mauritius,NA,-20.2394,57.4513,2014,"Olivier Esnault, Helene Delatte",SAMD00565912,DRR427149,#N/A
MU07_2_S111,MU07.2,Varroa destructor,Apis mellifera,Female,Africa,Mauritius,NA,-20.2333,57.4903,2014,"Olivier Esnault, Helene Delatte",SAMD00565914,DRR427150,#N/A
NG10_2_S115,NG10.2,Varroa destructor,Apis mellifera,Female,Africa,Nigeria,Sokoto,13.05,5.23,2018,Usman H. Dukku,SAMD00565922,DRR427154,#N/A
NG11_2_S116,NG11.2,Varroa destructor,Apis mellifera,Female,Africa,Nigeria,Ebonyi,6.38,7.98,2018,Usman H. Dukku,SAMD00565924,DRR427155,#N/A
NG12_2_S117,NG12.2,Varroa destructor,Apis mellifera,Female,Africa,Nigeria,Kano,11.06,8.64,2018,Usman H. Dukku,SAMD00565926,DRR427156,#N/A
NG13_2_S118,NG13.2,Varroa destructor,Apis mellifera,Female,Africa,Nigeria,Bonny,4.42,7.25,2018,Usman H. Dukku,SAMD00565928,DRR427157,DWV-B
NL01_1_S119,NL01.1,Varroa destructor,Apis mellifera,Female,Europe,Netherlands,Tiengemeten,51.7322,4.3483,2016,Delphine Panziera,SAMD00565930,DRR427158,DWV-B
NL03_1_S120,NL03.1,Varroa destructor,Apis mellifera,Female,Europe,Netherlands,Tiengemeten,51.7322,4.3483,2016,Delphine Panziera,SAMD00565932,DRR427159,#N/A
NL07_1_S121,NL07.1,Varroa destructor,Apis mellifera,Female,Europe,Netherlands,Tiengemeten,52.5358,5.5392,2016,Delphine Panziera,SAMD00565934,DRR427160,#N/A
NL08_1_S122,NL08.1,Varroa destructor,Apis mellifera,Female,Europe,Netherlands,Tiengemeten,52.5358,5.5392,2016,Delphine Panziera,SAMD00565936,DRR427161,#N/A
NZV428_1_S128,V428.1,Varroa destructor,Apis mellifera,Female,Oceania,New Zealand,NA,-40.9006,174.886,2000,John M. K. Roberts,SAMD00565948,DRR427167,#N/A
NZV429_1_S129,V429.1,Varroa destructor,Apis mellifera,Female,Oceania,New Zealand,Auckland,-36.9678,174.7831,2000,John M. K. Roberts,SAMD00565950,DRR427168,#N/A
PHV307_1_S135,V307.1,Varroa destructor,Apis mellifera,Female,Oceania,Philippines,Luzon,16.3253,120.3723,1998,"Lilia I. De Guzman, John M. K. Roberts",SAMD00565962,DRR427174,#N/A
PHV311_1_S136,V311.1,Varroa destructor,Apis mellifera,Female,Oceania,Philippines,Luzon,16.3253,120.3723,1998,"Lilia I. De Guzman, John M. K. Roberts",SAMD00565964,DRR427175,#N/A
PHV320_1_S137,V320.1,Varroa destructor,Apis mellifera,Female,Oceania,Philippines,Mindanao,7.3503,125.703,1998,"Lilia I. De Guzman, John M. K. Roberts",SAMD00565966,DRR427176,DWV-B
PKV698_1_S138,V698.1,Varroa destructor,Apis mellifera,Female,Asia,Pakistan,Islamabad,33.6784,73.139,2003,"Denis Anderson, John M. K. Roberts",SAMD00565968,DRR427177,#N/A
PLV493_1_S139,V493.1,Varroa destructor,Apis mellifera,Female,Europe,Poland,Mazovia,52.0826,20.9096,2000,John M. K. Roberts,SAMD00565970,DRR427178,DWV-A
PLV494_1_S140,V494.1,Varroa destructor,Apis mellifera,Female,Europe,Poland,Mazovia,52.2134,20.9861,2000,John M. K. Roberts,SAMD00565972,DRR427179,DWV-A
RE02_2_S148,RE02.2,Varroa destructor,Apis mellifera,Female,Africa,Reunion,Le Tampon,-21.0487,55.2734,2018,Olivier Esnault,SAMD00565988,DRR427187,#N/A
RE05_2_S149,RE05.2,Varroa destructor,Apis mellifera,Female,Africa,Reunion,Le Tampon,-21.3428,55.5126,2018,Olivier Esnault,SAMD00565990,DRR427188,#N/A
RE06_1_S150,RE06.1,Varroa destructor,Apis mellifera,Female,Africa,Reunion,Le Tampon,-21.2685,55.5116,2018,Olivier Esnault,SAMD00565992,DRR427189,#N/A
RE06_2_S151,RE06.2,Varroa destructor,Apis mellifera,Female,Africa,Reunion,Le Tampon,-21.2685,55.5116,2018,Olivier Esnault,SAMD00565994,DRR427190,#N/A
RE07_2_S152,RE07.2,Varroa destructor,Apis mellifera,Female,Africa,Reunion,Le Tampon,-21.2209,55.3204,2018,Olivier Esnault,SAMD00565996,DRR427191,#N/A
RO01_1_S153,RO01.1,Varroa destructor,Apis mellifera,Female,Europe,Romania,Bihor,46.6649,21.4678,2017,"Alina Varaldi, Beekeepers, ROMAPIS",SAMD00565998,DRR427192,#N/A
RO02_1_S154,RO02.1,Varroa destructor,Apis mellifera,Female,Europe,Romania,Bihor,46.6649,21.4678,2017,"Alina Varaldi, Beekeepers, ROMAPIS",SAMD00566000,DRR427193,#N/A
RO03_1_S155,RO03.1,Varroa destructor,Apis mellifera,Female,Europe,Romania,Bihor,46.6649,21.4678,2017,"Alina Varaldi, Beekeepers, ROMAPIS",SAMD00566002,DRR427194,#N/A
RO04_1_S156,RO04.1,Varroa destructor,Apis mellifera,Female,Europe,Romania,Bihor,46.7992,21.6554,2017,"Alina Varaldi, Beekeepers, ROMAPIS",SAMD00566004,DRR427195,#N/A
RO09_1_S157,RO09.1,Varroa destructor,Apis mellifera,Female,Europe,Romania,Bihor,46.8116,21.6768,2017,"Alina Varaldi, Beekeepers, ROMAPIS",SAMD00566006,DRR427196,#N/A
RO10_1_S158,RO10.1,Varroa destructor,Apis mellifera,Female,Europe,Romania,Bihor,46.8116,21.6768,2017,"Alina Varaldi, Beekeepers, ROMAPIS",SAMD00566008,DRR427197,#N/A
RO15_1_S159,RO15.1,Varroa destructor,Apis mellifera,Female,Europe,Romania,Salaj,47.2499,23.1704,2017,"Alina Varaldi, Beekeepers, ROMAPIS",SAMD00566010,DRR427198,#N/A
RO16_1_S160,RO16.1,Varroa destructor,Apis mellifera,Female,Europe,Romania,Salaj,47.2499,23.1704,2017,"Alina Varaldi, Beekeepers, ROMAPIS",SAMD00566012,DRR427199,#N/A
RO24_1_S161,RO24.1,Varroa destructor,Apis mellifera,Female,Europe,Romania,Cluj,46.7857,23.2937,2017,"Alina Varaldi, Beekeepers, ROMAPIS",SAMD00566014,DRR427200,#N/A
RO25_1_S162,RO25.1,Varroa destructor,Apis mellifera,Female,Europe,Romania,Cluj,46.7857,23.2937,2017,"Alina Varaldi, Beekeepers, ROMAPIS",SAMD00566016,DRR427201,#N/A
RO32_1_S163,RO32.1,Varroa destructor,Apis mellifera,Female,Europe,Romania,Vatra Dornei,47.3575,25.3467,2017,"Alina Varaldi, Beekeepers, ROMAPIS",SAMD00566018,DRR427202,#N/A
RO32_2_S164,RO32.2,Varroa destructor,Apis mellifera,Female,Europe,Romania,Vatra Dornei,47.3575,25.3467,2017,"Alina Varaldi, Beekeepers, ROMAPIS",SAMD00566020,DRR427203,#N/A
RO33_1_S165,RO33.1,Varroa destructor,Apis mellifera,Female,Europe,Romania,Vatra Dornei,47.3575,25.3467,2017,"Alina Varaldi, Beekeepers, ROMAPIS",SAMD00566022,DRR427204,#N/A
RS10_2_S166,RS10.2,Varroa destructor,Apis mellifera,Female,Europe,Serbia,Belgrade,44.7943,20.4656,2017,Jevrosima Stevanovic,SAMD00566024,DRR427205,DWV-A
RS12_1_S167,RS12.1,Varroa destructor,Apis mellifera,Female,Europe,Serbia,Sjenica,43.2741,20.0032,2017,Jevrosima Stevanovic,SAMD00566026,DRR427206,#N/A
RS20_1_S168,RS20.1,Varroa destructor,Apis mellifera,Female,Europe,Serbia,Tutin,42.99,20.3336,2017,Jevrosima Stevanovic,SAMD00566028,DRR427207,#N/A
RS23_2_S169,RS23.2,Varroa destructor,Apis mellifera,Female,Europe,Serbia,Priboj,43.5828,19.5267,2017,Jevrosima Stevanovic,SAMD00566030,DRR427208,#N/A
SD01_1_S174,SD01.1,Varroa destructor,Apis mellifera,Female,Africa,Sudan,Al-Khartoum,15.6598,32.5302,2016,Nizar J. Haddad,SAMD00566040,DRR427213,#N/A
SD02_1_S175,SD02.1,Varroa destructor,Apis mellifera,Female,Africa,Sudan,Al-Khartoum,15.6598,32.5302,2016,Nizar J. Haddad,SAMD00566042,DRR427214,DWV-A
SD03_1_S176,SD03.1,Varroa destructor,Apis mellifera,Female,Africa,Sudan,Al-Khartoum,15.6598,32.5302,2016,Nizar J. Haddad,SAMD00566044,DRR427215,DWV-A
SE02_2_S177,SE02.2,Varroa destructor,Apis mellifera,Female,Europe,Sweden,Gotland,57.0687,18.2075,2017,Barbara Locke,SAMD00566046,DRR427216,#N/A
SE03_2_S178,SE03.2,Varroa destructor,Apis mellifera,Female,Europe,Sweden,Gotland,57.0687,18.2075,2017,Barbara Locke,SAMD00566048,DRR427217,#N/A
SE04_2_S179,SE04.2,Varroa destructor,Apis mellifera,Female,Europe,Sweden,Gotland,59.818,17.6564,2017,Barbara Locke,SAMD00566050,DRR427218,#N/A
SE05_2_S180,SE05.2,Varroa destructor,Apis mellifera,Female,Europe,Sweden,Uppsala,59.818,17.6564,2017,Barbara Locke,SAMD00566052,DRR427219,DWV-A
US026_1_S186,US026.1,Varroa destructor,Apis mellifera,Female,North America,USA,Louisiana ,30.3795,-91.1666,2018,"Lilia I. De Guzman, Mandy Frake",SAMD00566064,DRR427225,#N/A
US056_1_S187,US056.1,Varroa destructor,Apis mellifera,Female,North America,USA,Florida ,28.9525,-81.6548,1998,"Lilia I. De Guzman, Mandy Frake",SAMD00566066,DRR427226,#N/A
US083_1_S188,US083.1,Varroa destructor,Apis mellifera,Female,North America,USA,NA,41.7957,-71.427,2018,"Jay Evans, APHIS",SAMD00566068,DRR427227,#N/A
US084_1_S189,US084.1,Varroa destructor,Apis mellifera,Female,North America,USA,NA,48.1866,-114.2704,2018,"Jay Evans, APHIS",SAMD00566070,DRR427228,#N/A
US085_1_S190,US085.1,Varroa destructor,Apis mellifera,Female,North America,USA,NA,40.3777,-105.5171,2018,"Jay Evans, APHIS",SAMD00566072,DRR427229,DWV-B
US151_1_S191,US151.1,Varroa destructor,Apis mellifera,Female,North America,USA,Hawaii,19.726,-155.0895,2017,"Krisztina Christmon, Dennis vanEngelsdorp, APHIS",SAMD00566074,DRR427230,DWV-A
US152_1_S192,US152.1,Varroa destructor,Apis mellifera,Female,North America,USA,Hawaii,19.726,-155.0895,2017,"Krisztina Christmon, Dennis vanEngelsdorp, APHIS",SAMD00566076,DRR427231,#N/A
US153_1_S193,US153.1,Varroa destructor,Apis mellifera,Female,North America,USA,Hawaii,19.726,-155.0895,2017,"Krisztina Christmon, Dennis vanEngelsdorp, APHIS",SAMD00566078,DRR427232,#N/A
UY01_1_S194,UY01.1,Varroa destructor,Apis mellifera,Female,South America,Uruguay,Treinta y Tres,-33.2516,-54.4281,2018,"Alexis Beaurepaire, Karina Antunez",SAMD00566080,DRR427233,#N/A
UY03_1_S195,UY03.1,Varroa destructor,Apis mellifera,Female,South America,Uruguay,Treinta y Tres,-33.2516,-54.4281,2018,"Alexis Beaurepaire, Karina Antunez",SAMD00566082,DRR427234,DWV-A
UY05_1_S196,UY05.1,Varroa destructor,Apis mellifera,Female,South America,Uruguay,Treinta y Tres,-33.2516,-54.4281,2018,"Alexis Beaurepaire, Karina Antunez",SAMD00566084,DRR427235,#N/A
UY08_1_S197,UY08.1,Varroa destructor,Apis mellifera,Female,South America,Uruguay,Treinta y Tres,-33.2516,-54.4281,2018,"Alexis Beaurepaire, Karina Antunez",SAMD00566086,DRR427236,#N/A
UY10_1_S198,UY10.1,Varroa destructor,Apis mellifera,Female,South America,Uruguay,Treinta y Tres,-33.2516,-54.4281,2018,"Alexis Beaurepaire, Karina Antunez",SAMD00566088,DRR427237,DWV-A
IDV325_W_S61,V325.W,Varroa jacobsoni,Apis cerana,Female,Oceania,Indonesia,Lombok,-8.8803,116.2836,1998,"Denis Anderson, John M. K. Roberts",SAMD00565814,DRR427100,#N/A
IDV333_2_S62,V333.2,Varroa jacobsoni,Apis cerana,Female,Oceania,Indonesia,Java,-6.3481,106.5694,1998,"Denis Anderson, John M. K. Roberts",SAMD00565816,DRR427101,#N/A
IDV565_1_S63,V565.1,Varroa jacobsoni,Apis cerana,Female,Oceania,Indonesia,Java,-6.9266,106.9553,2002,"Denis Anderson, John M. K. Roberts",SAMD00565818,DRR427102,#N/A
IDV565_2_S64,V565.2,Varroa jacobsoni,Apis cerana,Female,Oceania,Indonesia,Java,-6.9266,106.9553,2002,"Denis Anderson, John M. K. Roberts",SAMD00565820,DRR427103,#N/A
INV546_1_S71,V546.1,Varroa jacobsoni,Apis cerana,Female,Asia,India,Bangalore,13.0707,77.5798,2002,"Denis Anderson, John M. K. Roberts",SAMD00565834,DRR427110,#N/A
LAV420_1_S95,V420.1,Varroa jacobsoni,Apis cerana,Female,Oceania,Laos,NA,18.037,102.6351,2000,"Denis Anderson, John M. K. Roberts",SAMD00565882,DRR427134,#N/A
MYV028_1_S112,V028.1,Varroa jacobsoni,Apis cerana,Female,Asia,Malaysia,Kuala Lumpur,2.9879,101.7352,1995,"Denis Anderson, John M. K. Roberts",SAMD00565916,DRR427151,#N/A
PGV854_1_S131,V854.1,Varroa jacobsoni,Apis cerana,Female,Oceania,Papua New Guinea,Eastern Highlands,-6.0835,145.3863,2008,"Denis Anderson, John M. K. Roberts",SAMD00565954,DRR427170,#N/A
PGV950_2_S132,V950.2,Varroa jacobsoni,Apis cerana,Female,Oceania,Papua New Guinea,Eastern Highlands,-6.3433,145.9081,1997,"Denis Anderson, John M. K. Roberts",SAMD00565956,DRR427171,#N/A
THV677_1_S183,V677.1,Varroa jacobsoni,Apis cerana,Female,Asia,Thailand,Chiang Mai,18.806,98.9534,2003,"Denis Anderson, John M. K. Roberts",SAMD00566058,DRR427222,#N/A
VNV787_1_S201,V787.1,Varroa jacobsoni,Apis cerana,Female,Asia,Viet Nam,Rach Gia,10.0215,105.0911,2004,"Denis Anderson, John M. K. Roberts",SAMD00566094,DRR427240,#N/A
VNV788_1_S202,V788.1,Varroa jacobsoni,Apis cerana,Female,Asia,Viet Nam,My Tho,10.3765,106.3439,2004,"Denis Anderson, John M. K. Roberts",SAMD00566096,DRR427241,#N/A
VNV789_1_S203,V789.1,Varroa jacobsoni,Apis cerana,Female,Asia,Viet Nam,Ben tre,10.1572,106.5045,2004,"Denis Anderson, John M. K. Roberts",SAMD00566098,DRR427242,#N/A
VNV789_2_S204,V789.2,Varroa jacobsoni,Apis cerana,Female,Asia,Viet Nam,Ben tre,10.1572,106.5045,2004,"Denis Anderson, John M. K. Roberts",SAMD00566100,DRR427243,#N/A
PGV852_3_S130,V852.3,Varroa jacobsoni,Apis mellifera,Female,Oceania,Papua New Guinea,Eastern Highlands,-6.0835,145.3863,2008,"Denis Anderson, John M. K. Roberts",SAMD00565952,DRR427169,#N/A
PGV953_2_S133,V953.2,Varroa jacobsoni,Apis mellifera,Female,Oceania,Papua New Guinea,Eastern Highlands,-6.1281,145.429,2014,"Denis Anderson, John M. K. Roberts",SAMD00565958,DRR427172,#N/A
PGV954_1_S134,V954.1,Varroa jacobsoni,Apis mellifera,Female,Oceania,Papua New Guinea,Eastern Highlands,-6.0351,144.9603,2014,"Denis Anderson, John M. K. Roberts",SAMD00565960,DRR427173,#N/A
THV003_1_S181,V003.1,Varroa jacobsoni,Apis mellifera,Female,Asia,Thailand,Bangkok,13.843,100.5771,1994,"C. Kitprasert, John M. K. Roberts",SAMD00566054,DRR427220,#N/A
MYV431_1_S113,V431.1,Varroa rindereri,Apis dorsata,Female,Oceania,Malaysia,Borneo,5.1746,115.9836,2000,"Nikolaus Koeniger, John M. K. Roberts",SAMD00565918,DRR427152,#N/A
MYV571_1_S114,V571.1,Varroa rindereri,Apis koschevnikovi,Female,Oceania,Malaysia,Borneo,5.9388,116.0839,2000,"Nikolaus Koeniger, John M. K. Roberts",SAMD00565920,DRR427153,#N/A
LKV424_1_S98,V424.1,Varroa sp.,Apis cerana,Female,Asia,Sri Lanka,Kalutara,6.7559,80.0539,2000,"Denis Anderson, John M. K. Roberts",SAMD00565888,DRR427137,#N/A
LKV425_1_S99,V425.1,Varroa sp.,Apis mellifera,Female,Asia,Sri Lanka,Badulla,6.8437,81.0219,2000,"Denis Anderson, John M. K. Roberts",SAMD00565890,DRR427138,#N/A
LKV427_1_S100,V427.1,Varroa sp.,Apis mellifera,Female,Asia,Sri Lanka,Badulla,6.8437,81.0219,2000,"Denis Anderson, John M. K. Roberts",SAMD00565892,DRR427139,#N/A